"1"," -4.322111e-03"
"1"," -8.945963e-03"
"1","           NaN"
"1","
"
"1","[169]"
"1","  2.881481e-03"
"1","           NaN"
"1","  1.983260e-03"
"1"," -6.372794e-03"
"1"," -8.716628e-03"
"1","           NaN"
"1"," -1.165392e-03"
"1","
"
"1","[176]"
"1"," -1.095588e-02"
"1"," -1.065842e-02"
"1","           NaN"
"1","           NaN"
"1"," -5.074023e-03"
"1"," -1.038709e-02"
"1"," -1.610055e-03"
"1","
"
"1","[183]"
"1"," -4.822743e-03"
"1"," -5.848895e-03"
"1"," -7.667400e-04"
"1"," -3.950549e-03"
"1"," -5.762754e-03"
"1","           NaN"
"1"," -7.370503e-03"
"1","
"
"1","[190]"
"1"," -1.348936e-02"
"1","  6.009462e-04"
"1"," -3.960438e-03"
"1","           NaN"
"1","           NaN"
"1","           NaN"
"1","           NaN"
"1","
"
"1","[197]"
"1"," -1.589570e-02"
"1"," -1.584514e-03"
"1"," -4.522011e-03"
"1"," -6.369438e-03"
"1"," -7.013479e-03"
"1","           NaN"
"1"," -2.100788e-03"
"1","
"
"1","[204]"
"1","           NaN"
"1"," -8.890654e-04"
"1"," -6.726351e-04"
"1","           NaN"
"1"," -4.598517e-03"
"1"," -3.037336e-03"
"1"," -1.939470e-02"
"1","
"
"1","[211]"
"1","           NaN"
"1"," -8.486200e-03"
"1"," -1.663446e-02"
"1"," -8.115050e-03"
"1"," -4.492509e-03"
"1"," -2.664175e-03"
"1"," -6.877439e-03"
"1","
"
"1","[218]"
"1"," -3.673943e-03"
"1"," -1.007298e-03"
"1"," -5.007475e-03"
"1"," -8.512680e-03"
"1"," -9.220732e-03"
"1"," -9.456599e-03"
"1"," -5.147768e-03"
"1","
"
"1","[225]"
"1"," -4.601670e-03"
"1","           NaN"
"1"," -1.745954e-03"
"1"," -9.414600e-03"
"1","  3.911168e-05"
"1"," -4.410435e-03"
"1"," -5.177929e-03"
"1","
"
"1","[232]"
"1"," -7.449982e-04"
"1"," -5.069586e-03"
"1","           NaN"
"1"," -3.112384e-03"
"1"," -6.377828e-03"
"1"," -4.616156e-03"
"1"," -3.833269e-03"
"1","
"
"1","[239]"
"1","           NaN"
"1","           NaN"
"1"," -5.145353e-03"
"1","  5.184938e-03"
"1"," -2.353938e-04"
"1","           NaN"
"1"," -1.265303e-03"
"1","
"
"1","[246]"
"1"," -2.099185e-03"
"1"," -5.356143e-03"
"1"," -2.070750e-03"
"1"," -2.135212e-03"
"1"," -1.762982e-04"
"1"," -5.904627e-03"
"1"," -8.966325e-03"
"1","
"
"1","[253]"
"1"," -1.274133e-02"
"1"," -6.515887e-03"
"1"," -4.683001e-03"
"1"," -8.474536e-03"
"1"," -5.404067e-03"
"1"," -4.509248e-03"
"1"," -1.160310e-03"
"1","
"
"1","[260]"
"1"," -3.229553e-03"
"1"," -3.072577e-03"
"1","  3.678516e-03"
"1","           NaN"
"1"," -2.566407e-04"
"1"," -8.301764e-03"
"1","  8.514180e-04"
"1","
"
"1","[267]"
"1"," -4.421716e-03"
"1"," -3.337825e-03"
"1"," -6.403881e-03"
"1"," -3.793534e-03"
"1"," -5.804723e-03"
"1","           NaN"
"1"," -9.242012e-03"
"1","
"
"1","[274]"
"1"," -5.430317e-03"
"1"," -6.743347e-03"
"1"," -6.544037e-04"
"1"," -1.119580e-02"
"1"," -1.097301e-03"
"1"," -1.349557e-03"
"1","           NaN"
"1","
"
"1","[281]"
"1"," -3.285066e-03"
"1"," -7.010704e-03"
"1"," -1.601020e-02"
"1"," -6.766480e-03"
"1"," -3.039124e-03"
"1"," -2.456196e-03"
"1"," -8.224711e-03"
"1","
"
"1","[288]"
"1"," -6.574343e-03"
"1"," -5.690627e-03"
"1"," -6.080038e-03"
"1"," -7.423534e-03"
"1","           NaN"
"1"," -1.192764e-02"
"1"," -4.623755e-03"
"1","
"
"1","[295]"
"1"," -5.091677e-03"
"1"," -4.139561e-03"
"1"," -7.773778e-03"
"1"," -4.338530e-03"
"1"," -3.957242e-04"
"1","           NaN"
"1","           NaN"
"1","
"
"1","[302]"
"1"," -9.611310e-04"
"1","  3.039799e-03"
"1"," -7.764308e-04"
"1","           NaN"
"1","  3.100034e-03"
"1","  4.524132e-04"
"1"," -6.606355e-03"
"1","
"
"1","[309]"
"1"," -5.896351e-03"
"1"," -3.565161e-04"
"1"," -2.792883e-03"
"1"," -5.130221e-03"
"1"," -4.274918e-03"
"1"," -7.794294e-03"
"1"," -7.949799e-03"
"1","
"
"1","[316]"
"1"," -5.097751e-03"
"1","           NaN"
"1"," -4.298162e-04"
"1"," -9.875629e-03"
"1","  1.537601e-03"
"1"," -4.936791e-03"
"1"," -3.960827e-03"
"1","
"
"1","[323]"
"1"," -3.849530e-03"
"1","           NaN"
"1"," -1.147619e-02"
"1"," -1.301809e-03"
"1"," -4.244917e-03"
"1","           NaN"
"1"," -6.212077e-03"
"1","
"
"1","[330]"
"1"," -1.851759e-02"
"1"," -2.375638e-03"
"1","  5.166465e-04"
"1","  9.673142e-04"
"1"," -3.824366e-03"
"1"," -3.897542e-03"
"1"," -4.063591e-03"
"1","
"
"1","[337]"
"1"," -9.848128e-03"
"1"," -1.606783e-02"
"1","           NaN"
"1"," -5.957764e-03"
"1"," -4.423632e-03"
"1"," -6.020677e-03"
"1"," -1.278259e-03"
"1","
"
"1","[344]"
"1"," -8.891259e-04"
"1"," -2.927186e-03"
"1","  1.384773e-03"
"1"," -7.230680e-03"
"1"," -5.763164e-03"
"1"," -4.478153e-03"
"1"," -4.598988e-03"
"1","
"
"1","[351]"
"1"," -1.489505e-03"
"1"," -1.777815e-03"
"1"," -7.566663e-03"
"1","  4.204706e-03"
"1"," -3.756012e-03"
"1","           NaN"
"1","           NaN"
"1","
"
"1","[358]"
"1"," -3.591067e-03"
"1","           NaN"
"1"," -1.039187e-03"
"1","           NaN"
"1"," -4.572078e-03"
"1","           NaN"
"1"," -3.152010e-03"
"1","
"
"1","[365]"
"1","  2.661596e-04"
"1"," -2.677260e-03"
"1"," -6.811873e-03"
"1"," -5.801464e-04"
"1","           NaN"
"1","           NaN"
"1"," -1.243092e-02"
"1","
"
"1","[372]"
"1"," -2.166222e-03"
"1"," -4.103124e-06"
"1"," -5.233232e-03"
"1","  2.556927e-03"
"1"," -2.794420e-03"
"1"," -6.761232e-03"
"1"," -7.137961e-03"
"1","
"
"1","[379]"
"1"," -6.081504e-03"
"1"," -1.206487e-02"
"1"," -3.482751e-03"
"1"," -2.927790e-03"
"1"," -2.028402e-03"
"1"," -3.752602e-03"
"1"," -9.554327e-03"
"1","
"
"1","[386]"
"1"," -7.223454e-04"
"1"," -6.469908e-03"
"1"," -7.435034e-04"
"1"," -9.401124e-03"
"1"," -4.849799e-03"
"1"," -4.226049e-03"
"1","           NaN"
"1","
"
"1","[393]"
"1"," -6.629368e-03"
"1"," -4.259103e-03"
"1"," -5.564835e-03"
"1"," -5.950550e-04"
"1"," -4.397667e-03"
"1"," -3.138053e-04"
"1"," -4.829550e-03"
"1","
"
"1","[400]"
"1"," -5.345921e-03"
"1","  2.879864e-03"
"1"," -3.259800e-03"
"1"," -3.996260e-03"
"1"," -2.096877e-03"
"1"," -2.334145e-03"
"1"," -1.864407e-03"
"1","
"
"1","[407]"
"1","  5.482844e-03"
"1"," -5.338198e-03"
"1"," -5.172467e-03"
"1","  6.630524e-05"
"1","           NaN"
"1"," -7.190800e-03"
"1","  5.439357e-04"
"1","
"
"1","[414]"
"1"," -1.895789e-03"
"1"," -6.085064e-03"
"1"," -5.517359e-03"
"1"," -1.077902e-02"
"1","  3.069360e-03"
"1"," -6.608615e-03"
"1"," -1.667034e-03"
"1","
"
"1","[421]"
"1"," -3.971067e-03"
"1"," -2.903281e-04"
"1"," -9.863539e-03"
"1"," -5.926760e-03"
"1"," -6.600459e-03"
"1"," -4.662283e-03"
"1","           NaN"
"1","
"
"1","[428]"
"1"," -1.820272e-04"
"1"," -1.296414e-03"
"1"," -1.245024e-02"
"1"," -2.875720e-03"
"1"," -5.048758e-03"
"1","           NaN"
"1"," -4.285420e-03"
"1","
"
"1","[435]"
"1","           NaN"
"1"," -6.968898e-03"
"1"," -1.102627e-03"
"1"," -1.145502e-02"
"1"," -8.955326e-03"
"1","           NaN"
"1"," -1.004298e-03"
"1","
"
"1","[442]"
"1","           NaN"
"1","  7.697625e-04"
"1"," -1.285482e-04"
"1"," -3.492807e-03"
"1"," -6.195952e-03"
"1"," -1.019641e-02"
"1"," -7.280293e-03"
"1","
"
"1","[449]"
"1","           NaN"
"1","           NaN"
"1"," -3.856812e-03"
"1"," -7.538727e-04"
"1","           NaN"
"1"," -3.748097e-03"
"1"," -5.104250e-03"
"1","
"
"1","[456]"
"1","           NaN"
"1","           NaN"
"1","           NaN"
"1"," -1.102085e-03"
"1"," -2.799978e-03"
"1","           NaN"
"1","  5.851458e-03"
"1","
"
"1","[463]"
"1","           NaN"
"1"," -5.818612e-03"
"1","           NaN"
"1"," -3.599721e-03"
"1","  1.362846e-03"
"1"," -4.488350e-03"
"1","  3.673464e-03"
"1","
"
"1","[470]"
"1"," -7.926312e-04"
"1"," -2.485817e-03"
"1","  8.889025e-04"
"1","           NaN"
"1","  1.331774e-03"
"1"," -1.057299e-02"
"1"," -2.775940e-03"
"1","
"
"1","[477]"
"1"," -2.121336e-03"
"1"," -2.844040e-03"
"1"," -1.993638e-03"
"1"," -4.911191e-03"
"1"," -4.545605e-03"
"1"," -5.380825e-03"
"1"," -1.875739e-03"
"1","
"
"1","[484]"
"1"," -4.314882e-03"
"1"," -1.180879e-02"
"1"," -3.324553e-03"
"1"," -2.589374e-03"
"1"," -5.338159e-03"
"1"," -1.047840e-02"
"1"," -3.829803e-03"
"1","
"
"1","[491]"
"1"," -6.489518e-03"
"1"," -4.654157e-03"
"1"," -1.395947e-02"
"1"," -2.648870e-03"
"1","           NaN"
"1"," -2.870689e-03"
"1"," -2.747014e-03"
"1","
"
"1","[498]"
"1"," -4.518729e-03"
"1"," -5.547931e-03"
"1"," -2.890933e-03"
"1","
"
